https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USD,Volume BTC
1538136000,2018-09-28 12:00:00,BTC/USD,6661.7,6664.8,6587.9,6606.7,13427259.31,2030.44
1538132400,2018-09-28 11:00:00,BTC/USD,6653.0,6671.9,6642.4,6661.7,2822682.49,423.79
1538128800,2018-09-28 10:00:00,BTC/USD,6660.06,6668.6,6633.3,6653.0,2386297.17,358.63
1538125200,2018-09-28 09:00:00,BTC/USD,6738.09,6740.8,6602.3,6660.06,24304100.19,3648.85
1538121600,2018-09-28 08:00:00,BTC/USD,6788.5,6799.0,6735.0,6738.09,9083453.47,1343.68
1538118000,2018-09-28 07:00:00,BTC/USD,6745.5,6826.42,6745.5,6788.5,33716924.14,4963.96
1538114400,2018-09-28 06:00:00,BTC/USD,6719.2,6800.0,6719.2,6745.5,21263544.59,3145.04
1538110800,2018-09-28 05:00:00,BTC/USD,6719.0,6723.0,6707.3,6719.2,2092813.37,311.59
1538107200,2018-09-28 04:00:00,BTC/USD,6705.5,6733.45,6692.3,6719.0,4243336.18,631.89
1538103600,2018-09-28 03:00:00,BTC/USD,6703.6,6710.8,6687.0,6705.5,4333646.95,646.93
1538100000,2018-09-28 02:00:00,BTC/USD,6719.9,6737.2,6703.0,6703.6,5520942.62,820.82
1538096400,2018-09-28 01:00:00,BTC/USD,6708.8,6720.5,6695.0,6719.9,3839700.86,572.18
1538092800,2018-09-28 00:00:00,BTC/USD,6691.2,6724.0,6691.2,6708.8,7550560.68,1124.59
1538089200,2018-09-27 23:00:00,BTC/USD,6681.1,6701.8,6676.9,6691.2,2915388.5,435.93
1538085600,2018-09-27 22:00:00,BTC/USD,6724.1,6728.5,6676.0,6681.1,6472680.6,966.18
1538082000,2018-09-27 21:00:00,BTC/USD,6701.7,6730.0,6696.4,6724.1,3362152.29,500.86
1538078400,2018-09-27 20:00:00,BTC/USD,6673.5,6745.0,6673.5,6701.7,20821622.88,3104.01
1538074800,2018-09-27 19:00:00,BTC/USD,6527.0,6690.0,6519.3,6673.5,22918681.41,3471.51
1538071200,2018-09-27 18:00:00,BTC/USD,6510.9,6539.3,6510.0,6527.0,2085370.13,319.62
1538067600,2018-09-27 17:00:00,BTC/USD,6509.3,6521.0,6500.2,6510.9,2168984.0,333.12
1538064000,2018-09-27 16:00:00,BTC/USD,6499.0,6520.1,6498.4,6509.3,2780802.12,426.92
1538060400,2018-09-27 15:00:00,BTC/USD,6520.7,6520.8,6491.0,6499.0,3722552.56,571.97
1538056800,2018-09-27 14:00:00,BTC/USD,6510.6,6535.8,6495.5,6520.7,4214723.73,646.66
1538053200,2018-09-27 13:00:00,BTC/USD,6510.0,6530.0,6503.0,6510.6,4771782.52,732.2
1538049600,2018-09-27 12:00:00,BTC/USD,6488.8,6530.0,6486.9,6510.0,7128105.39,1095.13
1538046000,2018-09-27 11:00:00,BTC/USD,6471.07,6503.2,6463.6,6488.8,3220875.51,496.33
1538042400,2018-09-27 10:00:00,BTC/USD,6465.14,6490.2,6465.13,6471.07,2713141.25,418.88
1538038800,2018-09-27 09:00:00,BTC/USD,6463.7,6490.0,6460.0,6465.14,2202672.09,340.25
1538035200,2018-09-27 08:00:00,BTC/USD,6463.6,6464.9,6436.7,6463.7,3984370.3,617.61
1538031600,2018-09-27 07:00:00,BTC/USD,6480.8,6486.6,6452.7,6463.6,1392990.81,215.2
1538028000,2018-09-27 06:00:00,BTC/USD,6475.1,6481.0,6449.9,6480.8,4629382.98,716.14
1538024400,2018-09-27 05:00:00,BTC/USD,6486.0,6492.3,6475.1,6475.1,759142.98,117.05
1538020800,2018-09-27 04:00:00,BTC/USD,6505.6,6512.0,6481.0,6486.0,786782.98,121.17
1538017200,2018-09-27 03:00:00,BTC/USD,6504.9,6507.0,6481.4,6505.6,2910164.47,448.08
1538013600,2018-09-27 02:00:00,BTC/USD,6495.3,6505.0,6490.6,6504.9,1016872.37,156.49
1538010000,2018-09-27 01:00:00,BTC/USD,6501.3,6528.4,6494.8,6495.3,4316682.48,662.62
1538006400,2018-09-27 00:00:00,BTC/USD,6462.4,6508.2,6462.3,6501.3,2564333.04,395.01
1538002800,2018-09-26 23:00:00,BTC/USD,6465.3,6488.0,6461.8,6462.4,1055234.25,163.04
1537999200,2018-09-26 22:00:00,BTC/USD,6475.8,6475.8,6429.0,6465.3,4275953.12,663.27
1537995600,2018-09-26 21:00:00,BTC/USD,6506.7,6511.0,6458.2,6475.8,2430932.37,374.9
1537992000,2018-09-26 20:00:00,BTC/USD,6492.5,6507.3,6487.9,6506.7,1454093.65,223.85
1537988400,2018-09-26 19:00:00,BTC/USD,6517.0,6517.0,6479.27,6492.5,5361641.31,825.28
1537984800,2018-09-26 18:00:00,BTC/USD,6534.3,6542.3,6513.2,6517.0,4392937.13,673.19
1537981200,2018-09-26 17:00:00,BTC/USD,6530.1,6550.1,6520.7,6534.3,4565801.96,698.78
1537977600,2018-09-26 16:00:00,BTC/USD,6534.3,6544.95,6520.0,6530.1,3517324.16,538.39
1537974000,2018-09-26 15:00:00,BTC/USD,6519.1,6558.0,6502.3,6534.3,8587532.06,1313.93
1537970400,2018-09-26 14:00:00,BTC/USD,6487.02,6529.5,6487.0,6519.1,2339591.09,359.51
1537966800,2018-09-26 13:00:00,BTC/USD,6495.1,6520.1,6470.8,6487.02,3602008.5,554.52
1537963200,2018-09-26 12:00:00,BTC/USD,6530.7,6538.2,6493.6,6495.1,5519175.06,846.43
1537959600,2018-09-26 11:00:00,BTC/USD,6469.0,6535.8,6465.2,6530.7,13606035.05,2090.13
1537956000,2018-09-26 10:00:00,BTC/USD,6453.4,6476.7,6453.4,6469.0,2947746.47,455.69
1537952400,2018-09-26 09:00:00,BTC/USD,6451.1,6463.1,6435.1,6453.4,1603300.44,248.8
1537948800,2018-09-26 08:00:00,BTC/USD,6452.8,6465.76,6434.6,6451.1,3078135.89,477.34
1537945200,2018-09-26 07:00:00,BTC/USD,6431.1,6473.0,6431.1,6452.8,2537300.98,392.9
1537941600,2018-09-26 06:00:00,BTC/USD,6450.0,6455.5,6427.9,6431.1,1757056.32,272.88
1537938000,2018-09-26 05:00:00,BTC/USD,6402.7,6465.9,6402.7,6450.0,3820362.71,592.59
1537934400,2018-09-26 04:00:00,BTC/USD,6388.81,6407.9,6388.1,6402.7,1164892.01,182.07
1537930800,2018-09-26 03:00:00,BTC/USD,6402.07,6406.0,6388.0,6388.81,1375382.14,215.03
1537927200,2018-09-26 02:00:00,BTC/USD,6400.0,6411.3,6399.9,6402.07,1023227.33,159.75
1537923600,2018-09-26 01:00:00,BTC/USD,6413.0,6417.3,6382.5,6400.0,2410862.66,376.99
1537920000,2018-09-26 00:00:00,BTC/USD,6442.8,6443.5,6404.1,6413.0,2171875.32,337.99
1537916400,2018-09-25 23:00:00,BTC/USD,6397.5,6442.8,6394.2,6442.8,4362979.2,679.62
1537912800,2018-09-25 22:00:00,BTC/USD,6396.6,6419.0,6381.0,6397.5,2249681.29,351.5
1537909200,2018-09-25 21:00:00,BTC/USD,6395.3,6405.6,6383.1,6396.6,3235300.96,505.85
1537905600,2018-09-25 20:00:00,BTC/USD,6368.76,6423.0,6368.32,6395.3,7143629.17,1116.52
1537902000,2018-09-25 19:00:00,BTC/USD,6352.5,6381.6,6347.28,6368.76,2740057.4,430.44
1537898400,2018-09-25 18:00:00,BTC/USD,6393.4,6393.5,6328.0,6352.5,15703538.8,2468.06
1537894800,2018-09-25 17:00:00,BTC/USD,6391.2,6406.11,6367.64,6393.4,3340254.49,523.06
1537891200,2018-09-25 16:00:00,BTC/USD,6407.06,6426.3,6391.1,6391.2,1661430.68,259.09
1537887600,2018-09-25 15:00:00,BTC/USD,6423.03,6424.3,6370.56,6407.06,4272818.79,667.26
1537884000,2018-09-25 14:00:00,BTC/USD,6420.7,6435.7,6394.0,6423.03,3077642.83,479.18
1537880400,2018-09-25 13:00:00,BTC/USD,6442.3,6442.4,6419.5,6420.7,4529119.37,704.14
1537876800,2018-09-25 12:00:00,BTC/USD,6402.91,6448.9,6389.3,6442.3,3772387.49,587.57
1537873200,2018-09-25 11:00:00,BTC/USD,6410.4,6411.3,6373.79,6402.91,2794371.14,437.3
1537869600,2018-09-25 10:00:00,BTC/USD,6419.3,6433.9,6392.0,6410.4,3343030.27,521.22
1537866000,2018-09-25 09:00:00,BTC/USD,6408.84,6427.1,6385.3,6419.3,4708880.63,735.09
1537862400,2018-09-25 08:00:00,BTC/USD,6383.02,6421.41,6375.3,6408.84,3819973.44,596.77
1537858800,2018-09-25 07:00:00,BTC/USD,6423.82,6445.0,6369.37,6383.02,8702672.38,1361.03
1537855200,2018-09-25 06:00:00,BTC/USD,6469.8,6473.4,6414.5,6423.82,2978591.67,462.84
1537851600,2018-09-25 05:00:00,BTC/USD,6461.0,6473.4,6450.0,6469.8,1519751.74,235.05
1537848000,2018-09-25 04:00:00,BTC/USD,6461.54,6480.0,6458.7,6461.0,2299886.21,355.34
1537844400,2018-09-25 03:00:00,BTC/USD,6427.4,6482.8,6423.4,6461.54,8572516.9,1329.32
1537840800,2018-09-25 02:00:00,BTC/USD,6442.2,6442.3,6403.8,6427.4,6823179.19,1062.34
1537837200,2018-09-25 01:00:00,BTC/USD,6519.1,6519.1,6431.6,6442.2,11493723.34,1777.55
1537833600,2018-09-25 00:00:00,BTC/USD,6585.1,6585.1,6503.2,6519.1,15753508.77,2411.41
1537830000,2018-09-24 23:00:00,BTC/USD,6602.0,6602.1,6555.0,6585.1,7483488.13,1138.92
1537826400,2018-09-24 22:00:00,BTC/USD,6622.1,6622.2,6585.0,6602.0,3148902.71,477.0
1537822800,2018-09-24 21:00:00,BTC/USD,6631.8,6635.3,6619.83,6622.1,686088.35,103.55
1537819200,2018-09-24 20:00:00,BTC/USD,6625.1,6639.7,6623.3,6631.8,850086.25,128.24
1537815600,2018-09-24 19:00:00,BTC/USD,6642.2,6642.4,6625.0,6625.1,1172251.65,176.68
1537812000,2018-09-24 18:00:00,BTC/USD,6644.75,6660.0,6640.0,6642.2,1801782.35,270.93
1537808400,2018-09-24 17:00:00,BTC/USD,6609.9,6650.1,6609.6,6644.75,4752124.28,716.36
1537804800,2018-09-24 16:00:00,BTC/USD,6605.0,6615.4,6590.1,6609.9,3929601.11,594.84
1537801200,2018-09-24 15:00:00,BTC/USD,6610.4,6615.0,6595.0,6605.0,2644574.26,400.18
1537797600,2018-09-24 14:00:00,BTC/USD,6620.0,6628.4,6590.4,6610.4,5019546.55,759.4
1537794000,2018-09-24 13:00:00,BTC/USD,6627.3,6627.37,6604.6,6620.0,14102258.43,2133.31
1537790400,2018-09-24 12:00:00,BTC/USD,6582.3,6636.5,6582.0,6627.3,4218622.02,637.52
1537786800,2018-09-24 11:00:00,BTC/USD,6615.1,6620.0,6580.3,6582.3,7822481.15,1185.17
1537783200,2018-09-24 10:00:00,BTC/USD,6602.0,6622.0,6599.0,6615.1,10059273.45,1521.26
1537779600,2018-09-24 09:00:00,BTC/USD,6644.9,6644.9,6580.0,6602.0,15119605.79,2287.52
1537776000,2018-09-24 08:00:00,BTC/USD,6679.7,6680.0,6634.3,6644.9,2292211.1,344.64
1537772400,2018-09-24 07:00:00,BTC/USD,6647.7,6709.36,6642.4,6679.7,10762384.17,1612.46
1537768800,2018-09-24 06:00:00,BTC/USD,6694.52,6694.52,6621.0,6647.7,12096159.04,1819.66
1537765200,2018-09-24 05:00:00,BTC/USD,6697.1,6699.0,6677.0,6694.52,2593610.18,387.94
1537761600,2018-09-24 04:00:00,BTC/USD,6716.1,6716.1,6689.2,6697.1,837840.0,124.99
1537758000,2018-09-24 03:00:00,BTC/USD,6709.3,6717.0,6709.3,6716.1,475711.19,70.86
1537754400,2018-09-24 02:00:00,BTC/USD,6721.6,6721.7,6704.4,6709.3,1898522.85,282.79
1537750800,2018-09-24 01:00:00,BTC/USD,6698.52,6721.7,6698.5,6721.6,947972.63,141.22
1537747200,2018-09-24 00:00:00,BTC/USD,6710.0,6710.03,6688.7,6698.52,1007977.29,150.45
1537743600,2018-09-23 23:00:00,BTC/USD,6723.9,6723.9,6710.0,6710.0,791360.2,117.85
1537740000,2018-09-23 22:00:00,BTC/USD,6689.9,6727.9,6681.9,6723.9,2605038.39,388.52
1537736400,2018-09-23 21:00:00,BTC/USD,6681.7,6691.0,6674.5,6689.9,946043.02,141.59
1537732800,2018-09-23 20:00:00,BTC/USD,6687.4,6695.6,6679.0,6681.7,1162645.61,173.86
1537729200,2018-09-23 19:00:00,BTC/USD,6703.0,6703.1,6682.5,6687.4,1533708.17,229.15
1537725600,2018-09-23 18:00:00,BTC/USD,6684.9,6706.1,6684.83,6703.0,2364504.55,353.54
1537722000,2018-09-23 17:00:00,BTC/USD,6690.9,6702.0,6684.83,6684.9,1336430.39,199.65
1537718400,2018-09-23 16:00:00,BTC/USD,6680.0,6704.0,6670.0,6690.9,1558603.75,233.08
1537714800,2018-09-23 15:00:00,BTC/USD,6690.3,6708.4,6661.5,6680.0,3997330.67,598.21
1537711200,2018-09-23 14:00:00,BTC/USD,6731.5,6748.0,6665.88,6690.3,4266625.37,637.16
1537707600,2018-09-23 13:00:00,BTC/USD,6737.7,6737.8,6722.1,6731.5,944348.26,140.31
1537704000,2018-09-23 12:00:00,BTC/USD,6746.0,6748.0,6724.5,6737.7,1727033.11,256.53
1537700400,2018-09-23 11:00:00,BTC/USD,6760.0,6769.0,6746.0,6746.0,3441092.95,509.31
1537696800,2018-09-23 10:00:00,BTC/USD,6772.6,6772.6,6745.9,6760.0,2569797.09,380.16
1537693200,2018-09-23 09:00:00,BTC/USD,6734.4,6785.9,6731.6,6772.6,9995896.45,1477.03
1537689600,2018-09-23 08:00:00,BTC/USD,6719.9,6740.0,6718.0,6734.4,1620994.88,240.84
1537686000,2018-09-23 07:00:00,BTC/USD,6702.6,6724.0,6702.6,6719.9,1024180.15,152.48
1537682400,2018-09-23 06:00:00,BTC/USD,6725.0,6725.0,6699.4,6702.6,3237181.47,482.45
1537678800,2018-09-23 05:00:00,BTC/USD,6732.8,6737.8,6722.4,6725.0,1584698.17,235.47
1537675200,2018-09-23 04:00:00,BTC/USD,6720.0,6739.7,6720.0,6732.8,3023475.57,449.07
1537671600,2018-09-23 03:00:00,BTC/USD,6700.9,6720.1,6700.1,6720.0,2547154.73,379.5
1537668000,2018-09-23 02:00:00,BTC/USD,6693.6,6708.4,6693.6,6700.9,1086325.24,162.05
1537664400,2018-09-23 01:00:00,BTC/USD,6715.0,6715.0,6690.0,6693.6,2250446.98,335.88
1537660800,2018-09-23 00:00:00,BTC/USD,6723.0,6735.2,6706.9,6715.0,1536159.24,228.65
1537657200,2018-09-22 23:00:00,BTC/USD,6709.0,6733.0,6698.7,6723.0,845274.69,125.87
1537653600,2018-09-22 22:00:00,BTC/USD,6702.1,6717.71,6695.1,6709.0,1187480.57,177.16
1537650000,2018-09-22 21:00:00,BTC/USD,6725.1,6725.1,6698.3,6702.1,4181655.78,623.23
1537646400,2018-09-22 20:00:00,BTC/USD,6729.6,6741.0,6713.0,6725.1,2966431.69,440.95
1537642800,2018-09-22 19:00:00,BTC/USD,6740.2,6740.9,6717.3,6729.6,1458173.49,216.71
1537639200,2018-09-22 18:00:00,BTC/USD,6684.0,6763.7,6636.0,6740.2,14601301.22,2180.12
1537635600,2018-09-22 17:00:00,BTC/USD,6672.4,6690.4,6671.4,6684.0,1241139.2,185.71
1537632000,2018-09-22 16:00:00,BTC/USD,6691.0,6693.5,6672.3,6672.4,1888462.9,282.52
1537628400,2018-09-22 15:00:00,BTC/USD,6674.7,6693.7,6652.3,6691.0,1721808.62,258.03
1537624800,2018-09-22 14:00:00,BTC/USD,6696.9,6698.0,6658.58,6674.7,2076579.13,311.15
1537621200,2018-09-22 13:00:00,BTC/USD,6691.5,6715.5,6680.05,6696.9,1619435.89,241.76
1537617600,2018-09-22 12:00:00,BTC/USD,6670.1,6714.4,6665.9,6691.5,3204673.91,478.47
1537614000,2018-09-22 11:00:00,BTC/USD,6696.0,6710.6,6670.1,6670.1,1580062.67,236.25
1537610400,2018-09-22 10:00:00,BTC/USD,6694.5,6723.0,6691.54,6696.0,2024497.35,301.73
1537606800,2018-09-22 09:00:00,BTC/USD,6654.5,6700.0,6645.4,6694.5,5668802.83,848.65
1537603200,2018-09-22 08:00:00,BTC/USD,6725.6,6725.6,6638.8,6654.5,11107350.89,1666.18
1537599600,2018-09-22 07:00:00,BTC/USD,6728.0,6729.4,6716.1,6725.6,1742961.69,259.26
1537596000,2018-09-22 06:00:00,BTC/USD,6742.7,6742.7,6710.0,6728.0,2154350.24,320.19
1537592400,2018-09-22 05:00:00,BTC/USD,6755.68,6756.7,6727.1,6742.7,1734745.72,257.26
1537588800,2018-09-22 04:00:00,BTC/USD,6744.0,6764.39,6739.0,6755.68,2026969.63,300.2
1537585200,2018-09-22 03:00:00,BTC/USD,6745.8,6762.6,6725.4,6744.0,3289584.61,488.24
1537581600,2018-09-22 02:00:00,BTC/USD,6769.69,6783.2,6745.0,6745.8,5741508.93,848.93
1537578000,2018-09-22 01:00:00,BTC/USD,6800.0,6806.9,6752.2,6769.69,8670492.71,1279.27
1537574400,2018-09-22 00:00:00,BTC/USD,6762.1,6840.9,6761.8,6800.0,20375498.73,2990.61
1537570800,2018-09-21 23:00:00,BTC/USD,6743.1,6772.5,6736.0,6762.1,3757147.93,556.47
1537567200,2018-09-21 22:00:00,BTC/USD,6729.0,6743.2,6720.2,6743.1,1885014.85,280.03
1537563600,2018-09-21 21:00:00,BTC/USD,6710.9,6750.9,6689.6,6729.0,6618418.65,983.8
1537560000,2018-09-21 20:00:00,BTC/USD,6756.8,6787.9,6710.3,6710.9,9137103.69,1351.91
1537556400,2018-09-21 19:00:00,BTC/USD,6742.3,6790.5,6730.7,6756.8,9473174.19,1400.48
1537552800,2018-09-21 18:00:00,BTC/USD,6702.9,6757.3,6689.8,6742.3,8051164.47,1196.9
1537549200,2018-09-21 17:00:00,BTC/USD,6722.8,6723.8,6699.27,6702.9,3516757.23,524.36
1537545600,2018-09-21 16:00:00,BTC/USD,6689.1,6734.8,6688.7,6722.8,8172999.27,1216.64
1537542000,2018-09-21 15:00:00,BTC/USD,6727.9,6728.0,6678.7,6689.1,17785745.11,2652.33
1537538400,2018-09-21 14:00:00,BTC/USD,6730.0,6750.1,6700.4,6727.9,13754441.52,2043.74
1537534800,2018-09-21 13:00:00,BTC/USD,6732.7,6784.9,6729.9,6730.0,10881564.86,1612.63
1537531200,2018-09-21 12:00:00,BTC/USD,6746.54,6746.54,6711.3,6732.7,4872522.12,723.76
1537527600,2018-09-21 11:00:00,BTC/USD,6699.4,6775.0,6699.4,6746.54,9115783.44,1352.73
1537524000,2018-09-21 10:00:00,BTC/USD,6716.6,6723.9,6689.0,6699.4,3994994.95,595.96
1537520400,2018-09-21 09:00:00,BTC/USD,6719.3,6733.4,6675.15,6716.6,9432387.95,1406.49
1537516800,2018-09-21 08:00:00,BTC/USD,6650.9,6745.0,6650.85,6719.3,26653250.11,3970.39
1537513200,2018-09-21 07:00:00,BTC/USD,6554.5,6676.7,6532.5,6650.9,27356409.07,4132.7
1537509600,2018-09-21 06:00:00,BTC/USD,6535.1,6579.4,6535.03,6554.5,5172237.33,788.86
1537506000,2018-09-21 05:00:00,BTC/USD,6550.1,6550.1,6530.0,6535.1,2643107.03,404.08
1537502400,2018-09-21 04:00:00,BTC/USD,6555.3,6562.0,6540.9,6550.1,2548806.18,389.19
1537498800,2018-09-21 03:00:00,BTC/USD,6565.0,6575.0,6544.0,6555.3,6962636.59,1061.88
1537495200,2018-09-21 02:00:00,BTC/USD,6502.0,6600.1,6499.4,6565.0,29532804.4,4498.93
1537491600,2018-09-21 01:00:00,BTC/USD,6509.0,6510.3,6496.0,6502.0,3986623.68,612.97
1537488000,2018-09-21 00:00:00,BTC/USD,6493.91,6538.0,6473.8,6509.0,9300243.0,1428.5
1537484400,2018-09-20 23:00:00,BTC/USD,6541.9,6557.0,6493.6,6493.91,8589752.95,1318.17
1537480800,2018-09-20 22:00:00,BTC/USD,6510.0,6541.9,6474.1,6541.9,18462632.49,2839.26
1537477200,2018-09-20 21:00:00,BTC/USD,6380.5,6525.6,6359.35,6510.0,12411783.64,1928.84
1537473600,2018-09-20 20:00:00,BTC/USD,6423.1,6438.8,6340.0,6380.5,9430360.07,1477.71
1537470000,2018-09-20 19:00:00,BTC/USD,6406.0,6440.3,6405.9,6423.1,4235553.23,659.25
1537466400,2018-09-20 18:00:00,BTC/USD,6399.3,6406.0,6388.31,6406.0,1324880.6,207.08
1537462800,2018-09-20 17:00:00,BTC/USD,6422.9,6430.7,6393.5,6399.3,2731442.75,426.29
1537459200,2018-09-20 16:00:00,BTC/USD,6416.9,6433.6,6413.0,6422.9,2023782.34,315.16
1537455600,2018-09-20 15:00:00,BTC/USD,6416.9,6428.8,6397.3,6416.9,1999638.74,311.83
1537452000,2018-09-20 14:00:00,BTC/USD,6422.0,6425.0,6414.0,6416.9,1363425.92,212.41
1537448400,2018-09-20 13:00:00,BTC/USD,6425.5,6432.1,6402.0,6422.0,2691877.02,419.54
1537444800,2018-09-20 12:00:00,BTC/USD,6426.9,6460.1,6422.0,6425.5,5687893.38,882.6
1537441200,2018-09-20 11:00:00,BTC/USD,6408.9,6435.0,6408.9,6426.9,4092251.98,636.99
1537437600,2018-09-20 10:00:00,BTC/USD,6390.3,6408.9,6384.9,6408.9,2599364.85,406.22
1537434000,2018-09-20 09:00:00,BTC/USD,6391.1,6394.7,6381.4,6390.3,1950252.93,305.31
1537430400,2018-09-20 08:00:00,BTC/USD,6409.7,6409.9,6371.26,6391.1,2797530.25,437.92
1537426800,2018-09-20 07:00:00,BTC/USD,6402.0,6409.9,6399.0,6409.7,1673927.11,261.42
1537423200,2018-09-20 06:00:00,BTC/USD,6389.3,6403.9,6389.2,6402.0,610395.28,95.37
1537419600,2018-09-20 05:00:00,BTC/USD,6388.7,6397.1,6388.4,6389.3,614806.18,96.19
1537416000,2018-09-20 04:00:00,BTC/USD,6400.4,6404.0,6387.2,6388.7,947076.56,148.01
1537412400,2018-09-20 03:00:00,BTC/USD,6387.0,6408.0,6384.0,6400.4,1530314.23,239.39
1537408800,2018-09-20 02:00:00,BTC/USD,6405.2,6405.2,6382.2,6387.0,580302.23,90.79
1537405200,2018-09-20 01:00:00,BTC/USD,6417.1,6417.2,6401.0,6405.2,2583255.62,402.88
1537401600,2018-09-20 00:00:00,BTC/USD,6390.9,6420.0,6387.6,6417.1,2525351.82,394.29
1537398000,2018-09-19 23:00:00,BTC/USD,6387.4,6395.3,6377.7,6390.9,3075282.67,481.58
1537394400,2018-09-19 22:00:00,BTC/USD,6395.4,6419.6,6376.0,6387.4,3639339.75,569.3
1537390800,2018-09-19 21:00:00,BTC/USD,6426.6,6450.9,6383.3,6395.4,6595868.35,1028.44
1537387200,2018-09-19 20:00:00,BTC/USD,6415.5,6473.1,6405.1,6426.6,8048486.82,1251.06
1537383600,2018-09-19 19:00:00,BTC/USD,6156.8,6525.8,6118.0,6415.5,47159494.09,7430.66
1537380000,2018-09-19 18:00:00,BTC/USD,6329.61,6329.61,6110.0,6156.8,29480685.6,4741.52
1537376400,2018-09-19 17:00:00,BTC/USD,6326.5,6343.2,6320.0,6329.61,1423577.79,224.87
1537372800,2018-09-19 16:00:00,BTC/USD,6331.0,6340.0,6322.0,6326.5,1159172.53,183.13
1537369200,2018-09-19 15:00:00,BTC/USD,6327.8,6360.1,6325.1,6331.0,4488158.34,707.56
1537365600,2018-09-19 14:00:00,BTC/USD,6300.0,6349.8,6291.63,6327.8,6515799.29,1031.1
1537362000,2018-09-19 13:00:00,BTC/USD,6297.4,6304.91,6282.3,6300.0,2907144.07,461.75
1537358400,2018-09-19 12:00:00,BTC/USD,6289.0,6306.4,6257.0,6297.4,6690678.14,1065.09
1537354800,2018-09-19 11:00:00,BTC/USD,6321.8,6329.5,6277.0,6289.0,5798928.56,920.79
1537351200,2018-09-19 10:00:00,BTC/USD,6320.3,6334.13,6320.25,6321.8,755170.39,119.38
1537347600,2018-09-19 09:00:00,BTC/USD,6346.54,6346.6,6292.0,6320.3,7577836.06,1199.99
1537344000,2018-09-19 08:00:00,BTC/USD,6355.61,6365.0,6346.5,6346.54,1946465.77,306.04
1537340400,2018-09-19 07:00:00,BTC/USD,6353.4,6359.6,6330.5,6355.61,2660920.15,419.47
1537336800,2018-09-19 06:00:00,BTC/USD,6344.5,6369.8,6343.9,6353.4,3540879.81,557.66
1537333200,2018-09-19 05:00:00,BTC/USD,6340.1,6351.8,6336.06,6344.5,868305.74,136.89
1537329600,2018-09-19 04:00:00,BTC/USD,6359.1,6362.1,6330.0,6340.1,3808159.57,600.45
1537326000,2018-09-19 03:00:00,BTC/USD,6344.9,6375.1,6335.0,6359.1,4400227.49,692.21
1537322400,2018-09-19 02:00:00,BTC/USD,6344.2,6345.0,6337.1,6344.9,657677.23,103.72
1537318800,2018-09-19 01:00:00,BTC/USD,6321.94,6362.1,6321.9,6344.2,2708688.49,426.9
1537315200,2018-09-19 00:00:00,BTC/USD,6335.4,6336.8,6315.0,6321.94,648712.88,102.51
1537311600,2018-09-18 23:00:00,BTC/USD,6354.15,6361.9,6325.6,6335.4,1998572.04,315.15
1537308000,2018-09-18 22:00:00,BTC/USD,6322.7,6379.4,6322.7,6354.15,9688588.8,1523.47
1537304400,2018-09-18 21:00:00,BTC/USD,6319.5,6330.0,6312.6,6322.7,1726401.41,273.14
1537300800,2018-09-18 20:00:00,BTC/USD,6299.7,6346.8,6295.0,6319.5,4170486.23,660.23
1537297200,2018-09-18 19:00:00,BTC/USD,6334.9,6338.1,6299.6,6299.7,3889853.75,616.36
1537293600,2018-09-18 18:00:00,BTC/USD,6324.9,6347.2,6315.1,6334.9,2699165.68,426.24
1537290000,2018-09-18 17:00:00,BTC/USD,6347.9,6348.0,6314.0,6324.9,4706858.54,744.02
1537286400,2018-09-18 16:00:00,BTC/USD,6361.5,6364.8,6345.0,6347.9,2134863.67,335.83
1537282800,2018-09-18 15:00:00,BTC/USD,6359.6,6383.0,6336.0,6361.5,5756781.33,905.02
1537279200,2018-09-18 14:00:00,BTC/USD,6369.4,6375.2,6348.2,6359.6,4078872.49,641.01
1537275600,2018-09-18 13:00:00,BTC/USD,6324.7,6384.0,6324.6,6369.4,12578576.53,1976.8
1537272000,2018-09-18 12:00:00,BTC/USD,6286.2,6362.3,6266.0,6324.7,14592064.58,2308.31
1537268400,2018-09-18 11:00:00,BTC/USD,6246.95,6286.2,6239.3,6286.2,3176049.65,507.24
1537264800,2018-09-18 10:00:00,BTC/USD,6258.7,6270.1,6246.0,6246.95,2820427.64,450.54
1537261200,2018-09-18 09:00:00,BTC/USD,6256.5,6260.0,6240.3,6258.7,2272830.21,363.66
1537257600,2018-09-18 08:00:00,BTC/USD,6287.1,6287.2,6250.1,6256.5,4338068.08,691.63
1537254000,2018-09-18 07:00:00,BTC/USD,6269.7,6291.5,6267.2,6287.1,3620627.84,576.98
1537250400,2018-09-18 06:00:00,BTC/USD,6273.7,6282.1,6263.4,6269.7,3074063.7,490.06
1537246800,2018-09-18 05:00:00,BTC/USD,6265.0,6278.0,6256.1,6273.7,3017954.44,481.45
1537243200,2018-09-18 04:00:00,BTC/USD,6240.0,6265.4,6239.9,6265.0,3433081.52,548.92
1537239600,2018-09-18 03:00:00,BTC/USD,6245.7,6250.8,6235.9,6240.0,1336056.96,214.0
1537236000,2018-09-18 02:00:00,BTC/USD,6256.3,6256.3,6234.06,6245.7,2441311.25,391.03
1537232400,2018-09-18 01:00:00,BTC/USD,6251.9,6260.0,6246.2,6256.3,1632943.34,261.13
1537228800,2018-09-18 00:00:00,BTC/USD,6252.0,6258.1,6228.1,6251.9,1161677.71,185.96
